46.0 89.0 3.802956
54.0 58.0 0.147847
52.0 61.0 1.130757
51.0 87.0 2.568159
51.0 90.0 2.195803
47.0 63.0 1.114329
39.5 53.0 0.999337
50.0 60.5 1.133494
48.5 68.0 2.288892
43.5 88.0 2.611965
49.5 63.0 1.007551
50.0 60.0 0.317597
58.0 95.0 2.798143
41.0 89.0 2.644820
46.0 59.0 1.130757
57.5 74.0 1.147184
47.5 63.0 2.138307
54.0 56.0 0.068448
54.0 70.0 1.084212
58.0 74.0 0.917200
88.0 98.0 1.763214
50.0 86.0 1.147184
46.0 56.5 0.298432
55.0 65.0 0.169750
51.5 66.0 1.122543
43.0 46.5 0.076661
53.0 66.0 0.314860
48.5 65.0 1.122543
35.0 78.0 2.245086
33.5 90.0 1.927488
43.0 46.0 0.175226
51.0 66.0 0.958268
53.0 87.0 1.108853
50.5 64.5 0.936365
52.0 66.0 1.232059
55.0 60.0 1.043143
48.0 65.0 1.056833
62.5 90.0 1.084212
45.0 90.0 3.036341
54.0 70.0 0.969220
43.5 54.0 0.733760
46.0 72.0 3.134906
46.0 57.0 1.095164
50.0 79.0 1.138970
40.5 79.0 3.753674
40.5 87.0 4.060319
47.0 57.0 0.339501
47.0 84.0 2.080811
52.0 91.0 1.160874
46.5 48.0 0.030117
46.5 61.0 1.078736
50.5 61.0 1.114329
49.5 88.0 2.067121
35.0 62.0 4.052106
57.0 61.0 2.094501
50.0 86.0 1.995936
52.0 56.0 0.982909
52.0 68.0 2.431263
46.0 80.0 1.993198
64.0 74.0 0.985647
54.0 56.0 0.681739
57.5 86.0 1.563346
56.5 73.0 2.064384
53.5 60.0 1.026716
50.0 55.0 0.785780
81.0 85.0 0.120468
41.0 43.0 0.060234
37.5 47.0 0.229984
55.0 95.5 2.751599
51.0 59.0 1.059571
49.0 72.0 2.707792
49.0 68.5 2.494235
46.0 72.0 3.211568
51.0 53.0 0.145109
46.0 47.0 0.035593
46.0 49.0 0.125944
46.0 69.5 3.189664
42.0 46.0 0.098565
50.0 110.5 7.890654
50.0 65.0 1.385382
49.0 86.0 2.266989
50.0 52.5 0.076661
45.0 46.5 0.073924
53.0 56.5 0.139633
50.0 70.0 1.097902
43.0 60.0 1.075998
49.0 58.5 1.199204
49.0 54.5 0.210819
51.0 54.5 0.191654
51.0 58.0 1.199204
42.5 87.0 4.687301
42.0 62.0 1.051357
42.0 86.0 2.223182
49.0 81.0 1.199204
43.0 61.0 1.180039
46.5 83.0 2.225920
45.0 75.0 2.193065
47.0 87.0 2.228658
40.0 91.0 3.792004
46.5 92.0 2.806357
45.0 86.0 3.906997
45.0 60.0 0.317597
47.0 63.0 1.138970
39.0 52.0 1.141708
47.0 70.0 2.154735
38.0 50.0 1.007551
49.0 85.0 2.362816
48.0 61.0 1.067785
51.0 107.0 3.151334
55.0 57.0 0.079399
48.0 51.0 0.090351
45.0 53.0 0.331287
47.0 80.0 3.846763
41.0 60.0 2.078073
41.0 60.0 2.672199
57.0 60.0 0.090351
55.0 68.5 0.791256
37.0 55.0 1.149922
50.0 60.0 0.287480
57.0 61.0 1.207418
46.0 93.0 2.102714
53.0 97.0 2.732433
45.0 60.0 2.321747
45.0 53.5 1.032192
52.0 80.0 2.236872
52.0 80.0 2.212231
54.0 87.0 1.138970
54.5 66.0 0.386045
52.0 54.0 0.032855
38.5 55.0 1.114329
47.0 94.0 2.609228
49.0 58.5 0.276529
53.0 69.0 1.103377
57.0 66.0 0.999337
43.0 80.0 2.663986
52.0 53.0 0.175226
54.0 95.0 2.138307
54.0 101.0 4.731107
56.0 67.0 1.100640
48.0 64.0 2.368292
53.0 91.0 3.113003
51.0 60.0 0.709118
52.5 74.0 2.105452
44.0 95.0 2.562683
56.0 73.0 3.069196
68.0 91.0 2.765288
44.0 56.0 1.078736
59.0 78.0 1.114329
49.0 60.5 0.958268
64.0 70.0 0.687215
48.0 78.0 2.141045
44.5 65.0 2.650296
53.0 86.0 2.447691
54.0 115.5 5.160959
41.0 53.0 1.062309
49.0 69.0 2.187590
49.0 59.0 0.287480
54.5 77.0 2.113666
50.0 91.0 2.176638
45.0 63.0 1.155398
49.0 86.0 3.107527
49.0 58.0 1.155398
49.0 52.5 0.106778
48.0 50.5 0.084875
47.0 72.0 1.264914
44.0 67.0 1.341576
48.0 83.0 2.206755
59.0 72.0 0.766615
54.0 61.0 0.292956
45.0 61.0 2.132831
41.0 46.0 0.125944
56.0 59.0 0.202605
59.0 66.0 0.169750
56.0 63.0 3.244422
58.0 59.0 0.065710
45.0 80.0 3.203354
58.0 79.0 1.404547
49.0 50.0 0.057496
49.0 52.0 0.156061
53.0 58.0 0.246412
58.0 71.0 1.073260
51.0 63.0 0.246412
65.0 78.0 0.796732
43.0 88.0 3.132168
44.0 62.0 1.037668
62.5 64.0 0.019165
52.0 61.0 1.043143
52.0 55.0 1.138970
56.0 68.0 1.155398
46.0 67.0 1.319672
51.0 90.0 2.362816
40.0 47.0 0.054758
44.0 46.5 0.043807
41.0 85.0 3.764625
50.0 60.0 1.106115
48.5 59.0 0.188916
86.0 119.0 3.824859
58.0 70.5 0.301170
49.0 63.0 1.004813
52.0 65.0 1.010289
62.0 71.0 0.848752
60.0 70.5 1.765951
45.0 68.0 1.681076
62.5 96.0 2.499711
59.0 110.0 3.474407
82.5 87.0 0.758401
91.0 96.0 0.807683
53.0 65.0 1.171825
46.0 50.0 0.722808
46.0 76.0 2.165686
50.0 66.0 2.258775
57.0 81.0 1.560608
47.5 47.5 0.019165
50.0 81.0 1.700242
62.5 78.0 1.138970
67.0 98.5 3.063720
52.0 67.0 1.117067
56.0 81.0 2.998011
26.0 26.0 0.079399
22.0 22.3 0.073924
26.0 32.5 0.826849
26.0 28.0 0.136895
26.0 28.0 0.123206
23.0 24.5 0.123206
23.0 23.0 0.101303
53.0 89.0 2.020577
60.5 65.0 0.136895
22.5 96.0 7.063806
29.0 30.0 0.246412
53.0 89.0 2.822784
